指标,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006
国内游客(百万人次),5615.0,4891.0,2530.0,3246.0,2879.0,6006.0,5539.0,5001.0,4435.0,3990.0,3611.0,3262.0,2957.0,2641.0,2103.0,1902.0,1712.0,1610.0,1394.0
城镇居民国内游客(百万人次),4370.0,3758.0,1928.0,2342.0,2065.0,4471.0,4119.0,3677.0,3195.0,2802.0,2483.0,2186.0,1933.0,1687.0,1065.0,903.0,703.0,612.0,576.0
农村居民国内游客(百万人次),1245.0,1133.0,601.0,904.0,814.0,1535.0,1420.0,1324.0,1240.0,1188.0,1128.0,1076.0,1024.0,954.0,1038.0,999.0,1009.0,998.0,818.0
国内旅游总花费(亿元),57543.2,49133.1,20444.0,29190.8,22286.3,57250.9,51278.3,45660.8,39389.8,34195.1,30311.9,26276.1,22706.2,19305.4,12579.8,10183.7,8749.3,7770.6,6229.7
城镇居民国内旅游总花费(亿元),49292.8,41780.5,16881.3,23644.2,17966.5,47509.0,42590.0,37673.0,32241.9,27610.9,24219.8,20692.6,17678.0,14808.6,9403.8,7233.8,5971.7,5550.4,4414.7
农村居民国内旅游总花费(亿元),8250.4,7352.6,3562.7,5546.6,4319.8,9741.9,8688.3,7987.7,7147.9,6584.2,6092.1,5583.5,5028.2,4496.8,3176.0,2949.9,2777.6,2220.2,1815.0
国内旅游人均花费(元),1024.8,1004.6,808.1,899.3,774.1,953.3,925.8,913.0,888.2,857.0,839.7,805.5,767.9,731.0,598.2,535.4,511.0,482.6,446.9
城镇居民国内旅游人均花费(元),1128.0,1111.8,875.6,1009.6,870.3,1062.6,1034.0,1024.6,1009.1,985.5,975.4,946.6,914.5,877.8,883.0,801.1,849.4,906.9,766.4
农村居民国内旅游人均花费(元),662.7,649.0,592.8,613.6,530.5,634.7,611.9,603.3,576.4,554.2,540.2,518.9,491.0,471.4,306.0,295.3,275.3,222.5,221.9
